0	-0.02442309302157715	0.01404305077143779	-0.7111542464295701	0.002063019224670286	0.004403229351524709	0.008762162054283151	0.04234930684885991	0.03985697859529652	0.04550376180214508	0.03558220109206517	0.04318847790546909	0.03862241217573344	0.03400042688615054	0.03126026465384428	0.04609642804776577	0.04369341766046862	0.01507642867319359	0.02017874950318715	0.04234930684885991	0.03985697859529652	0.04550376180214508	0.03558220109206517	0.04318847790546909	0.03862241217573344	0.03400042688615054	0.03126026465384428	0.04609642804776577
0.001875	-0.02441244477104495	0.01403688871983499	-0.7110525543170576	0.009296397322498963	-0.01046806285075892	0.09950844216161457	0.04149966872092567	0.0390202354275224	0.04442862300948856	0.03487541092835106	0.04222006314533952	0.03779505427150774	0.03319444100831063	0.03078012370429221	0.04497271986008699	0.05913647838521489	0.02260578591021643	0.02062512343687501	0.03227881868310257	0.02999328660943964	0.03268042098206499	0.02732149191291066	0.03169423942107735	0.02889696207557578	0.02463511236270986	0.02575037984112815	0.03266849310535996
0.00375	-0.02438822672169472	0.01400570061653649	-0.7107818434557049	0.01653747129723139	-0.02229122579055742	0.1890488274836994	0.03912387908840661	0.03668143601442814	0.04141808202361683	0.03290214429528601	0.03951044548763326	0.03548300942010568	0.03094407468038173	0.02944296885194948	0.04182522637710846	0.07457953910996115	0.03013514314723927	0.02107149737056288	0.02220833051734523	0.02012959462358275	0.01985708016198491	0.01906078273375615	0.0202000009366856	0.01917151197541812	0.01526979783926917	0.02024049502841202	0.01924055816295415
0.005625	-0.02434986920550144	0.01395206016892367	-0.7103355678381302	0.02447706242157496	-0.03527615576094804	0.2865129753076227	0.03652213304068041	0.03407685614740139	0.03806116981795549	0.03066896790465468	0.03653167534020695	0.03302197568653872	0.02898576234209371	0.02854198399346661	0.03927763650092198	0.07147857190725108	0.02828229726384078	0.02099253617193033	0.02456447116700541	0.02190633524945561	0.02222506483898944	0.02008913020306738	0.02277434952311187	0.02222332305011479	0.02317851839054721	0.02785553312370198	0.03304390373359289
0.0075	-0.02429606330094141	0.01387209914206607	-0.7097091655081323	0.03301575222176689	-0.05036651031832668	0.3811839874018444	0.0347321665335474	0.0321918621623047	0.03563319782307349	0.02897460362096057	0.03446151409487526	0.03147526733322479	0.02869361458225106	0.02908954384284758	0.0394256542099586	0.06837760470454102	0.02642945138044229	0.02091357497329778	0.02692061181666559	0.02368307587532848	0.02459304951599395	0.02111747767237861	0.02534869810953815	0.02527513412481146	0.03108723894182527	0.03547057121899194	0.04684724930423165
0.009375000000000001	-0.02422630846551981	0.01376392363973772	-0.7089093808778678	0.04125346805927249	-0.06465296772366978	0.4725586341615624	0.03357044423366094	0.03083959833926207	0.03382804105071367	0.02771116880166925	0.03285245274306915	0.03022139254282574	0.02905556559514747	0.02980071542728886	0.03956185000494039	0.06921740189459913	0.02883733459662498	0.0223129310919418	0.0286241672732264	0.0246047075902849	0.02504656983599072	0.02188677179598768	0.02436533721689821	0.02283722735128036	0.03056799283513668	0.03120995123267126	0.03401806380205551
0.01125	-0.02414187256135165	0.01363102947975823	-0.7079346743202223	0.04867555888475576	-0.07673307847953521	0.5677673766080592	0.03288677039732772	0.02986808686019957	0.03239583236812706	0.02679086389557216	0.03134400400400185	0.02876476055639366	0.0292721934834566	0.02967297852830823	0.03753821769914611	0.07005719908465724	0.03124521781280767	0.02371228721058581	0.03032772272978721	0.02552633930524133	0.02550009015598747	0.02265606591959676	0.02338197632425828	0.02039932057774926	0.03004874672844809	0.02694933124635058	0.02118887829987936
0.013125	-0.02404380161543761	0.01347674769599835	-0.7067878117360212	0.05609123400493769	-0.0882532598012703	0.6557927062429901	0.03240785969074001	0.0291316004983629	0.03127174588430499	0.02605729907676122	0.03009943095195187	0.02750767376724393	0.02889566686598945	0.02894542324992869	0.03499772942338508	0.07153435740786358	0.03065069750116331	0.02393593465971676	0.02977842906213256	0.02549937297723218	0.02590712409424678	0.02230014319726076	0.02448421913344026	0.0222183008332776	0.02415583812781146	0.02382451286800664	0.02334274108860791
0.015	-0.02393093874415295	0.01329850812199	-0.7054745516979237	0.06445361261340857	-0.1022880547445599	0.7452579940977629	0.03191759256958406	0.02851461900856615	0.03040342289745911	0.02538708278687648	0.02924754037911956	0.02676787746564148	0.02757437355030262	0.02780250117791529	0.03323999331438578	0.0730115157310699	0.03005617718951894	0.0241595821088477	0.02922913539447789	0.02547240664922303	0.02631415803250609	0.02194422047492477	0.02558646194262225	0.02403728108880595	0.01826292952717483	0.0206996944896627	0.02549660387733645
0.016875	-0.02380210892317653	0.01309313497207962	-0.7039907674392566	0.07283854294476388	-0.1163142441109326	0.8352264174794086	0.03163978361234004	0.0280781288696455	0.0297252853285913	0.02487667563456946	0.02849950122040695	0.02610851599342422	0.02634976018440562	0.02654913944291817	0.03280524442929055	0.07295916189257638	0.03073302404764886	0.02313396476076904	0.03125888939644596	0.02638323057239885	0.02645629730095616	0.02281423441573428	0.02410571687632147	0.02181613356793754	0.02233429625587618	0.02012972070038428	0.03547623540179867
0.01875	-0.02365826790867263	0.01286406368550742	-0.7023507731236297	0.08046555237604858	-0.127566067183835	0.911882054854899	0.03174992819261426	0.02786974605647621	0.02918525215047791	0.02460143570541952	0.02762727098215822	0.02518515143306094	0.02603911734264611	0.02542457163933611	0.0341092586119895	0.07290680805408288	0.03140987090577877	0.0221083474126904	0.03328864339841402	0.02729405449557466	0.02659843656940623	0.0236842483565438	0.02262497181002069	0.01959498604706914	0.02640566298457754	0.01955974691110586	0.04545586692626088
0.020625	-0.02349973700530599	0.01261245028309567	-0.7005626281721201	0.08879653613903764	-0.1413533402650382	0.9968830507847465	0.03166210345962761	0.02768284692223802	0.02876531265863333	0.02438347143751276	0.02704568719875224	0.02458265554421041	0.02539675919268035	0.02493074855955182	0.03448412509410854	0.07285370231260033	0.02962210759909163	0.02250395240811491	0.02929437109462025	0.02627865391640034	0.02680463622691623	0.02298630649590498	0.02567758329983633	0.02357475049275802	0.01826367959581332	0.02522206374451966	0.02777120892373565
0.0225	-0.02332467167968623	0.01233199449122726	-0.6986071723430768	0.09810226944603914	-0.1583312826042699	1.09034699089089	0.0309168904168292	0.02735567942651565	0.02845120641017476	0.024083698223235	0.02707990292043592	0.02475912743268894	0.02344564967873298	0.0254616333748982	0.03183213491838523	0.07280059657111777	0.02783434429240449	0.02289955740353943	0.02530009879082647	0.02526325333722601	0.02701083588442623	0.02228836463526617	0.02873019478965198	0.02755451493844689	0.0101216962070491	0.03088438057793346	0.01008655092121042
0.024375	-0.02313261988916439	0.01202206284715331	-0.6964941658971967	0.1066594563809711	-0.1719092081108423	1.162079755832272	0.03011993203906142	0.02708693927591041	0.02819709252372777	0.02389718788699681	0.02716346691989948	0.02491108836543895	0.02154697145581418	0.02560001127955606	0.02945675658046396	0.07270181939803412	0.02767619558282155	0.02239189221559189	0.02701884856910507	0.02625383893005693	0.02689828111030283	0.02365483592215649	0.02649231808261027	0.02387958605560698	0.01464114001375153	0.02208552759993703	0.02488031151151878
0.02625	-0.02292504940849366	0.01168865969692573	-0.6942547987420141	0.1146555389381895	-0.1833675558348006	1.225131747480156	0.0297467178543148	0.02703196966457146	0.02796703469166594	0.0239760317932436	0.02685338461525723	0.02441097080313244	0.02076678680272005	0.02423166171461714	0.02996805913993	0.07260304222495048	0.02751804687323861	0.02188422702764434	0.02873759834738366	0.02724442452288784	0.02678572633617943	0.0250213072090468	0.02425444137556857	0.02020465717276706	0.01916058382045397	0.01328667462194059	0.03967407210182714
0.028125	-0.0227019088235186	0.01133153257870933	-0.6918847567915587	0.1234842746796832	-0.197860001785607	1.302463258559027	0.02945770082738032	0.02705705127992812	0.02776586549523198	0.02420980349985003	0.02649406298890244	0.02384781375609045	0.02062694612186441	0.02246469202804417	0.03102890438967102	0.07315345581410421	0.02644597619441309	0.02116277065010523	0.02737069422465697	0.02712387967876769	0.02677713649363937	0.02565479623880538	0.02519359265858758	0.02196595127375772	0.02061400472294683	0.01439148169345008	0.03306571684922872
0.03	-0.02246152141727807	0.0109455898220188	-0.6893722480515931	0.1330521482880286	-0.2141042368738597	1.377096322957431	0.02898626917120714	0.02705769401326447	0.02759736742243946	0.02451228943225249	0.02635460714786771	0.02368147710004839	0.02075289492885198	0.02117268540485097	0.03079932720425291	0.07370386940325793	0.02537390551558756	0.02044131427256612	0.02600379010193029	0.02700333483464754	0.0267685466510993	0.02628828526856395	0.02613274394160659	0.02372724537474838	0.0220674256254397	0.01549628876495958	0.02645736159663029
0.031875	-0.02220293158076467	0.0105289840705507	-0.6867260987645289	0.1427396992422885	-0.2300771033786363	1.444406916933484	0.02839561275398132	0.02702553730905372	0.02745318442008242	0.02483645511947509	0.02639353318658105	0.02365988636136821	0.02117762062904407	0.02036486011434457	0.02990521570694327	0.07405859227430651	0.02541744307707529	0.02103419920455183	0.02500363145171429	0.02674119935351494	0.02672879908219567	0.02653138604210119	0.02702199299072814	0.02340101700238418	0.02433113008286474	0.01747977062767247	0.02454849925465524
0.03375	-0.02192638746293439	0.01008354366427446	-0.6839596821117582	0.1522033816926899	-0.2448612020025369	1.505381513044472	0.02773517142652802	0.02695411336150889	0.02732677941873156	0.02514593120021988	0.02657797139565127	0.02358610682062516	0.0219247768479139	0.02004439029194853	0.0288327654020924	0.0744133151453551	0.02546098063856303	0.02162708413653755	0.02400347280149829	0.02647906387238234	0.02668905151329206	0.02677448681563843	0.02791124203984969	0.02307478863001999	0.02659483454028977	0.01946325249038537	0.02263963691268019
0.035625	-0.02163206192416831	0.009610848780509412	-0.6810849077289859	0.1618730345670455	-0.2596867297327788	1.561621160340705	0.02711320554690731	0.02690312457948508	0.027210374461283	0.02552065362379887	0.02676763053084057	0.02349466901272139	0.02261930579883207	0.0204087226880684	0.02811278515565074	0.07536442468337079	0.02469556621267105	0.0231091184612072	0.02411211269690414	0.02682092959006496	0.0265956768462767	0.02789583376831859	0.02749392259286423	0.02303574107034086	0.0253386250910356	0.02467119377589915	0.02644499991672007
0.03750000000000001	-0.02131887917739832	0.009108443218829313	-0.6781014402663755	0.1723177368968503	-0.2765525917785874	1.621320798205035	0.02661464394806455	0.02691909101755842	0.02709789971845461	0.02602252853745554	0.0268534597702307	0.02341242124151984	0.02297265103548414	0.02160828160008075	0.02816106495436247	0.0763155342213865	0.02393015178677906	0.02459115278587683	0.02422075259231	0.02716279530774759	0.02650230217926133	0.02901718072099874	0.02707660314587877	0.02299669351066174	0.02408241564178143	0.02987913506141295	0.03025036292075995
0.03937500000000001	-0.02098573377185373	0.008573897460900403	-0.6750111386921123	0.1830446015855861	-0.2935817896464407	1.674506588485391	0.02613125490875144	0.02695028172286514	0.02699218133407668	0.02657241152205659	0.02693583533509052	0.02339062798966183	0.0228903473857504	0.02296538282660018	0.02868120608579101	0.07683117561910169	0.02364778318436176	0.02550617565703526	0.0233294936384232	0.02704555052027798	0.02644934802382153	0.0294926384568606	0.02760013190853149	0.02356417743072935	0.02102053833874464	0.02914343392934259	0.03216703331945833
0.04125	-0.02063243477432162	0.00800769060902695	-0.6718238941565189	0.193814901683531	-0.3103244253194334	1.724726623623919	0.02557821420823421	0.02695636715722026	0.0268954276574752	0.02710894393696757	0.02709288502253943	0.02346926413069567	0.02229684067865204	0.02395834258443667	0.02943982434314295	0.07734681701681691	0.02336541458194447	0.02642119852819369	0.0224382346845364	0.02692830573280836	0.02639639386838172	0.02996809619272245	0.02812366067118422	0.02413166135079696	0.01795866103570785	0.02840773279727223	0.03408370371815671
0.043125	-0.02025883291404373	0.007410019469882571	-0.6685422662988624	0.2047200038648846	-0.3271191356896834	1.77376353964408	0.0250157219460229	0.02694597419148992	0.02680521559524905	0.02761221961237732	0.02731461711677366	0.02359236887858777	0.02227410077649263	0.0240355217664585	0.02972588283377153	0.07793103254362402	0.0227937777770855	0.02662630855140026	0.02210125306105395	0.02686182520554834	0.02633337368594378	0.03019022549435335	0.02867677180323676	0.02425542447362606	0.02613676736494419	0.02067043687853975	0.02832707154784572
0.045	-0.0198646363051333	0.006781265052983968	-0.665179454201225	0.2157826335582422	-0.3434799215906063	1.811323146269967	0.02449093057449245	0.02692586148605204	0.02671965112059932	0.02806683645760903	0.02759309503042336	0.02371624500072411	0.02366066474149003	0.02276452834044293	0.02898531247937007	0.07851524807043113	0.02222214097222654	0.02683141857460683	0.0217642714375715	0.02679534467828833	0.02627035350350583	0.03041235479598425	0.0292298829352893	0.02437918759645516	0.03431487369418053	0.01293314095980727	0.02257043937753471
0.046875	-0.0194492055158079	0.006120747974970604	-0.6617472221982491	0.2274283243278193	-0.3613083791075282	1.850503855254588	0.02400599854943189	0.02691972134308081	0.02663760602039383	0.02851094932417621	0.02783351061643864	0.02382536367987703	0.02500371175124922	0.02207263790904864	0.0283721225057104	0.07923900792978703	0.02191339596515919	0.0283517018046998	0.02152453624967421	0.02697929879215551	0.02620383585977887	0.03097105374033109	0.0288139641393933	0.02433117074360023	0.02885512221988686	0.02426926598775099	0.02802135997253904
0.04875	-0.01901146215413284	0.005425470815766183	-0.658237141500207	0.2395827107312072	-0.3805573415277349	1.894361754340698	0.02356258248281046	0.02694599195085138	0.02655820281982706	0.02897411359674393	0.02796218850716068	0.02390772759258541	0.02518114985117145	0.0234568762421272	0.02878776345292861	0.07996276778914289	0.02160465095809185	0.02987198503479276	0.02128480106177692	0.02716325290602269	0.02613731821605192	0.03152975268467794	0.0283980453434973	0.0242831538907453	0.02339537074559319	0.03560539101569472	0.03347228056754339
0.050625	-0.01855079585680424	0.004694355806247631	-0.6546521816643991	0.2518386299501141	-0.3993219913778166	1.928434422654561	0.02313569940676623	0.02697962839889423	0.02648268578804433	0.02940886302436021	0.02805583305746139	0.02399118190747223	0.02510655618970483	0.02524530893092823	0.02945554098237203	0.08063525909058468	0.02108751440443784	0.03126501982009769	0.02084170074724444	0.02712493973628555	0.02609055822840139	0.03157995187272453	0.02863806198321607	0.02450322433228303	0.02600254329064857	0.03226050837201391	0.03204704269955155
0.0525	-0.01806690245357936	0.003927925887777758	-0.6510098660947514	0.2643582903539027	-0.4182265777424766	1.95554120376984	0.02270581297720123	0.02700110995473846	0.02641202932327369	0.02977828805584425	0.02817415603762074	0.02409746129593913	0.02548666684986994	0.02614636462455815	0.02976925419518533	0.08130775039202646	0.02057037785078383	0.03265805460540261	0.02039860043271197	0.02708662656654842	0.02604379824075086	0.03163015106077113	0.02887807862293485	0.02472329477382076	0.02860971583570395	0.0289156257283331	0.03062180483155971
0.05437500000000001	-0.01755920027102358	0.003125372371968008	-0.6473176278652654	0.2772164789684322	-0.4378468669381423	1.982491703502063	0.02229795146847556	0.02701741199714196	0.02634555596278296	0.03008782013954301	0.02829724610129681	0.02420713560718615	0.02607057206323678	0.02673526065129454	0.02986487867605414	0.08207356738500364	0.02054957117953997	0.03420059137822634	0.02023587215428451	0.02710488408056865	0.02599886108075534	0.03161073466054933	0.02893629288784629	0.02476246634808976	0.02923582754734622	0.03026383875383149	0.03005760481009834
0.05624999999999999	-0.01702724400271214	0.002285938782446421	-0.6435768517222932	0.2902293151599305	-0.4575653230351026	2.007314978155215	0.02193166991523653	0.02703398682114539	0.02628273509649617	0.03034165124809982	0.02840953377970979	0.02430499525236073	0.02666245411837173	0.02745335688460315	0.02984796406032627	0.08283938437798083	0.02052876450829611	0.03574312815105008	0.02007314387585704	0.02712314159458888	0.02595392392075981	0.03159131826032751	0.02899450715275773	0.02480163792235877	0.02986193925898848	0.03161205177932989	0.02949340478863698
0.058125	-0.01647066967958333	0.001409263838208785	-0.6397920328342034	0.303511151277033	-0.4776590996416647	2.02929626849519	0.02160265884628177	0.0270532775792031	0.02622595483444524	0.03055278496881301	0.02848960709425365	0.02441006620999497	0.02718374344291656	0.02839949987963324	0.02990966619310369	0.08385850950869646	0.02020213364668113	0.03753780642102689	0.01994362942223341	0.02716993940782923	0.02594354287933805	0.03160921854235846	0.02878448627458381	0.02503234263540576	0.02959991044508965	0.03435061982066389	0.03090128391407878
0.06	-0.0158888477287999	0.0004943253507028361	-0.635968974092856	0.3171601179915253	-0.4983797691879707	2.048104154963388	0.0213075417197283	0.02707718826048007	0.02617707555284569	0.03073132461205655	0.0285207627541376	0.02453711545587269	0.02757350119671238	0.02964972210418476	0.0301989596736502	0.08487763463941207	0.01987550278506615	0.03933248469100371	0.01981411496860979	0.02721673722106956	0.02593316183791629	0.03162711882438941	0.02857446539640991	0.02526304734845274	0.02933788163119082	0.0370891878619979	0.03230916303952058
0.061875	-0.01528103951541183	-0.0004601905341823	-0.632113654719726	0.3312495582072162	-0.5199322503457466	2.063766160132518	0.02104349218281628	0.02709412172193947	0.02613483840926187	0.03086101417586236	0.02855226015449978	0.02469989863398716	0.02803929324908972	0.03092182066965645	0.03038525084933053	0.08609914267966216	0.01946468819140292	0.04141355065332192	0.01971870846489498	0.02713915422646213	0.02592442457721378	0.0313902825140455	0.02883489694332049	0.02570009435902992	0.03122582414992789	0.03724535416245371	0.03035724468356264
0.06375	-0.01464635845332983	-0.001456027121804614	-0.6282316148032689	0.3458244899317178	-0.5424551854409606	2.076606067845837	0.02080828344124896	0.02709502678370208	0.02609826651026563	0.0309291282286374	0.02862254925872671	0.02490919311537947	0.02874270152613561	0.03199851774674024	0.03021057135683359	0.08732065071991223	0.01905387359773969	0.04349461661564012	0.01962330196118017	0.0270615712318547	0.02591568731651128	0.0311534462037016	0.02909532849023108	0.02613714136960709	0.03311376666866497	0.03740152046290954	0.02840532632760469
0.06562499999999999	-0.01398406233801321	-0.002494456372446456	-0.6243294268511541	0.3606655713415642	-0.56527783743416	2.085787940215448	0.02063263605696138	0.02710006722733453	0.02606574884522566	0.03097191744563146	0.02867532791509395	0.0250802813895884	0.02945218220042425	0.03300390183993445	0.03000640020851295	0.08876404231039135	0.01927015603318764	0.04574259487785437	0.01993278091645282	0.02718341703158077	0.02589969727656931	0.03121288514962415	0.02878465963895328	0.02569954752922748	0.03279472436438211	0.03856090574644344	0.02955893370054073
0.0675	-0.01329370929229062	-0.003576100845397058	-0.6204096843056904	0.3757518823647577	-0.5885514225703058	2.095330967417963	0.02054043206033094	0.02712496558118087	0.02603602717999612	0.03101769104347619	0.02866666119439382	0.02514727918588451	0.02998764286620636	0.03403336793262139	0.03003166613150289	0.09020743390087049	0.01948643846863558	0.04799057314006863	0.02024225987172548	0.02730526283130683	0.02588370723662735	0.03127232409554669	0.02847399078767548	0.02526195368884786	0.03247568206009924	0.03972029102997735	0.03071254107347675
0.06937499999999999	-0.01257490311138131	-0.004701466208276432	-0.6164748661061763	0.3909875835216563	-0.6117848329802179	2.10089376045375	0.02050541142455373	0.0271547211402044	0.02601060744820901	0.03105491671946042	0.02863128434945617	0.02518327235932896	0.03037213949997887	0.03496284202039898	0.03013566592163185	0.09176113960796434	0.01974704594693583	0.04964044576732556	0.02042201663743804	0.02729496686939933	0.02589050732731206	0.03120438992357863	0.02844012322236826	0.02544802181143124	0.03206988366217394	0.03947480262711626	0.03058775870040729
0.07125000000000001	-0.01182745758064757	-0.00587009347586985	-0.6125347627725266	0.4063005221774884	-0.6346974542652868	2.100968443829204	0.02050714838357924	0.02717764387444191	0.02599066266892254	0.03107458892066355	0.02859629617016388	0.02524507093389261	0.03062342940001579	0.03569585747105727	0.03020066150770769	0.09331484531505818	0.02000765342523608	0.05129031839458249	0.02060177340315059	0.02728467090749183	0.02589730741799677	0.03113645575161057	0.02840625565706104	0.02563408993401462	0.03166408526424865	0.03922931422425518	0.03046297632733784
0.073125	-0.01105102145172019	-0.007082275311009249	-0.6085935171217572	0.4219730682818481	-0.6584502939195677	2.102816909710445	0.02057013784155074	0.02720410177956869	0.02597507515663443	0.03109007538656449	0.02855062548120534	0.02527930603837949	0.03088138640355766	0.03645681873008456	0.03028748280311649	0.09519587885813813	0.02002887862203377	0.05312046038276008	0.02113112344165979	0.02737956290884218	0.02590218803199948	0.03118865656198271	0.02824590422628934	0.02526368500665525	0.03261058460079991	0.04122391307641507	0.03095854920182945
0.07500000000000001	-0.01024477712607764	-0.008339858793203841	-0.6046499868884162	0.4380959320070066	-0.6831258777908257	2.10340533190559	0.02071335611584519	0.02724217484867146	0.02596297240400622	0.03111182995341744	0.02848563257459752	0.0252444504390031	0.03125502359834042	0.03742046586447535	0.03044352175801782	0.09707691240121807	0.02005010381883146	0.05495060237093766	0.02166047348016899	0.02747445491019254	0.02590706864600219	0.03124085737235483	0.02808555279551763	0.02489328007929587	0.03355708393735118	0.04321851192857495	0.03145412207632106
